Unnamed: 0,date,capacity_ah,battery_type
0,01/03/0002,50,ZSF
1,01/03/0002,40,POW
2,01/03/0002,65,NAJ
3,01/03/0002,65,NAJ
4,01/03/0002,35,NAJ
5,02/03/0002,25,ZSF
6,02/03/0002,50,POW
7,02/03/0002,60,NAJ
8,02/03/0002,35,POW
9,02/03/0002,55,ZSF
10,03/03/0002,25,JSU
11,03/03/0002,20,NAJ
12,03/03/0002,25,JSU
13,03/03/0002,70,ZSF
14,03/03/0002,60,LEK
15,04/03/0002,60,ZSF
16,04/03/0002,25,JSU
17,04/03/0002,40,JSU
18,04/03/0002,60,POW
19,04/03/0002,40,NAJ
20,05/03/0002,40,JSU
21,05/03/0002,20,POW
22,05/03/0002,65,ZSF
23,05/03/0002,60,JSU
24,05/03/0002,15,JSU
25,06/03/0002,35,POW
26,06/03/0002,30,POW
27,06/03/0002,15,LEK
28,06/03/0002,40,JSU
29,06/03/0002,65,NAJ
30,07/03/0002,40,JSU
31,07/03/0002,65,JSU
32,07/03/0002,45,POW
33,07/03/0002,30,JSU
34,07/03/0002,70,LEK
35,08/03/0002,30,LEK
36,08/03/0002,50,ZSF
37,08/03/0002,25,NAJ
38,08/03/0002,60,LEK
39,08/03/0002,45,JSU
40,09/03/0002,50,ZSF
41,09/03/0002,35,LEK
42,09/03/0002,30,ZSF
43,09/03/0002,60,POW
44,09/03/0002,70,ZSF
45,10/03/0002,50,ZSF
46,10/03/0002,55,POW
47,10/03/0002,50,POW
48,10/03/0002,35,POW
49,10/03/0002,25,POW
50,11/03/0002,50,JSU
51,11/03/0002,45,NAJ
52,11/03/0002,25,NAJ
53,11/03/0002,70,LEK
54,11/03/0002,35,ZSF
55,12/03/0002,25,ZSF
56,12/03/0002,60,POW
57,12/03/0002,60,NAJ
58,12/03/0002,50,POW
59,12/03/0002,50,NAJ
60,13/03/0002,35,ZSF
61,13/03/0002,35,LEK
62,13/03/0002,65,NAJ
63,13/03/0002,30,POW
64,13/03/0002,40,ZSF
65,14/03/0002,70,LEK
66,14/03/0002,45,NAJ
67,14/03/0002,20,JSU
68,14/03/0002,25,NAJ
69,14/03/0002,65,ZSF
70,15/03/0002,35,LEK
71,15/03/0002,45,ZSF
72,15/03/0002,30,POW
73,15/03/0002,30,ZSF
74,15/03/0002,60,LEK
75,16/03/0002,15,NAJ
76,16/03/0002,15,NAJ
77,16/03/0002,15,ZSF
78,16/03/0002,30,POW
79,16/03/0002,40,ZSF
80,17/03/0002,35,LEK
81,17/03/0002,35,JSU
82,17/03/0002,50,ZSF
83,17/03/0002,20,NAJ
84,17/03/0002,35,JSU
85,18/03/0002,70,LEK
86,18/03/0002,60,JSU
87,18/03/0002,65,ZSF
88,18/03/0002,65,POW
89,18/03/0002,40,LEK
90,19/03/0002,35,JSU
91,19/03/0002,65,NAJ
92,19/03/0002,15,ZSF
93,19/03/0002,20,LEK
94,19/03/0002,70,JSU
95,20/03/0002,15,NAJ
96,20/03/0002,45,JSU
97,20/03/0002,60,JSU
98,20/03/0002,40,ZSF
99,20/03/0002,45,LEK
100,21/03/0002,55,ZSF
101,21/03/0002,30,POW
102,21/03/0002,65,ZSF
103,21/03/0002,35,ZSF
104,21/03/0002,60,LEK
105,22/03/0002,20,ZSF
106,22/03/0002,45,POW
107,22/03/0002,45,ZSF
108,22/03/0002,20,LEK
109,22/03/0002,15,JSU
110,23/03/0002,60,POW
111,23/03/0002,15,LEK
112,23/03/0002,55,NAJ
113,23/03/0002,55,ZSF
114,23/03/0002,70,JSU
115,24/03/0002,25,ZSF
116,24/03/0002,50,JSU
117,24/03/0002,15,JSU
118,24/03/0002,65,ZSF
119,24/03/0002,20,LEK
120,25/03/0002,60,JSU
121,25/03/0002,60,ZSF
122,25/03/0002,40,ZSF
123,25/03/0002,40,LEK
124,25/03/0002,30,LEK
125,26/03/0002,55,NAJ
126,26/03/0002,30,POW
127,26/03/0002,60,ZSF
128,26/03/0002,70,ZSF
129,26/03/0002,40,NAJ
130,27/03/0002,25,POW
131,27/03/0002,35,LEK
132,27/03/0002,25,POW
133,27/03/0002,20,ZSF
134,27/03/0002,45,LEK
135,28/03/0002,45,NAJ
136,28/03/0002,15,POW
137,28/03/0002,20,ZSF
138,28/03/0002,65,JSU
139,28/03/0002,25,LEK
140,29/03/0002,25,NAJ
141,29/03/0002,60,JSU
142,29/03/0002,45,POW
143,29/03/0002,35,JSU
144,29/03/0002,30,POW
145,30/03/0002,25,JSU
146,30/03/0002,40,ZSF
147,30/03/0002,70,NAJ
148,30/03/0002,25,ZSF
149,30/03/0002,20,LEK
150,31/03/0002,60,ZSF
151,31/03/0002,35,ZSF
152,31/03/0002,30,ZSF
153,31/03/0002,60,NAJ
154,31/03/0002,20,NAJ
155,01/04/0002,35,ZSF
156,01/04/0002,15,ZSF
157,01/04/0002,65,POW
158,01/04/0002,15,POW
159,01/04/0002,35,JSU
160,02/04/0002,45,ZSF
161,02/04/0002,65,ZSF
162,02/04/0002,50,POW
163,02/04/0002,40,NAJ
164,02/04/0002,30,NAJ
165,03/04/0002,40,JSU
166,03/04/0002,30,NAJ
167,03/04/0002,70,JSU
168,03/04/0002,65,POW
169,03/04/0002,30,NAJ
170,04/04/0002,25,ZSF
171,04/04/0002,50,JSU
172,04/04/0002,65,POW
173,04/04/0002,15,NAJ
174,04/04/0002,30,LEK
175,05/04/0002,60,NAJ
176,05/04/0002,35,JSU
177,05/04/0002,30,NAJ
178,05/04/0002,45,LEK
179,05/04/0002,50,ZSF
180,06/04/0002,40,ZSF
181,06/04/0002,45,JSU
182,06/04/0002,40,POW
183,06/04/0002,45,JSU
184,06/04/0002,70,JSU
185,07/04/0002,30,JSU
186,07/04/0002,25,LEK
187,07/04/0002,40,NAJ
188,07/04/0002,15,LEK
189,07/04/0002,40,POW
190,08/04/0002,45,JSU
191,08/04/0002,30,POW
192,08/04/0002,70,JSU
193,08/04/0002,25,JSU
194,08/04/0002,60,ZSF
195,09/04/0002,20,POW
196,09/04/0002,15,LEK
197,09/04/0002,40,LEK
198,09/04/0002,45,ZSF
199,09/04/0002,25,NAJ
200,10/04/0002,65,JSU
201,10/04/0002,65,LEK
202,10/04/0002,60,LEK
203,10/04/0002,55,JSU
204,10/04/0002,65,NAJ
205,11/04/0002,50,ZSF
206,11/04/0002,25,POW
207,11/04/0002,30,JSU
208,11/04/0002,20,POW
209,11/04/0002,20,LEK
210,12/04/0002,65,JSU
211,12/04/0002,60,NAJ
212,12/04/0002,35,LEK
213,12/04/0002,70,JSU
214,12/04/0002,25,JSU
215,13/04/0002,25,NAJ
216,13/04/0002,15,LEK
217,13/04/0002,15,NAJ
218,13/04/0002,60,LEK
219,13/04/0002,30,NAJ
220,14/04/0002,35,JSU
221,14/04/0002,60,ZSF
222,14/04/0002,40,ZSF
223,14/04/0002,40,JSU
224,14/04/0002,15,ZSF
225,15/04/0002,30,ZSF
226,15/04/0002,50,ZSF
227,15/04/0002,55,JSU
228,15/04/0002,15,JSU
229,15/04/0002,15,LEK
230,16/04/0002,35,LEK
231,16/04/0002,25,ZSF
232,16/04/0002,30,LEK
233,16/04/0002,65,JSU
234,16/04/0002,20,JSU
235,17/04/0002,55,POW
236,17/04/0002,60,LEK
237,17/04/0002,55,JSU
238,17/04/0002,60,NAJ
239,17/04/0002,15,POW
240,18/04/0002,40,JSU
241,18/04/0002,50,LEK
242,18/04/0002,50,LEK
243,18/04/0002,40,JSU
244,18/04/0002,40,ZSF
245,19/04/0002,65,NAJ
